Tipe Kasus,Total Kasus
Narkotika dan Psikotropika,186242
Pencurian dengan Pemberatan,133296
Pencurian,118816
Penipuan/Perbuatan Curang,110636
Pencurian Kendaraan Bermotor,106326
Penganiayaan ringan,93341
Penggelapan,79723
Penganiayaan berat,46705
KDRT,39939
Pencurian dengan Kekerasan,29673
Pencabulan,23844
Pengrusakan/Penghancuran Barang,20207
Kejahatan terhadap Ketertiban Umum,16420
Memperkerjakan Anak di Bawah Umur,9318
Perkosaan,6296
Pembunuhan,4711
Penadahan,3567
Pencurian dengan senjata tajam,3281
Pembakaran dengan Sengaja,2750
Korupsi,2100
Penculikan,1125
Pencurian dengan senjata api,704
